Validation Info/Mean Episode Length,Validation Measures/dynamic_time_warping/qvel,Validation Measures/euclidean_distance/site_rvel,Validation Measures/dynamic_time_warping/site_rvel,Agent Video,Validation Measures/euclidean_distance/site_rrotvec,Metric for Sweep,Validation Info/Mean Episode Return,Validation Measures/discrete_frechet_distance/qpos,Validation Measures/discrete_frechet_distance/site_rvel,Validation Measures/dynamic_time_warping/site_rrotvec,_timestamp,Discriminator/Output Expert,Validation Measures/euclidean_distance/qvel,Validation Measures/dynamic_time_warping/site_rpos,Validation Measures/discrete_frechet_distance/site_rpos,Validation Measures/dynamic_time_warping/qpos,Validation Measures/discrete_frechet_distance/qvel,Validation Measures/euclidean_distance/site_rpos,_step,Mean Episode Return,Validation Measures/discrete_frechet_distance/site_rrotvec,_runtime,Validation Measures/euclidean_distance/qpos,Mean Episode Length,Discriminator/Output Policy
,,,,,,,,,,,1765951780.1182666,0.8045568466186523,,,,,,,263782400.0,57.453697204589844,,2167.634357719,,111.14838409423828,0.19284182786941528
,,,,,,,,,,,1765951780.1190012,0.8061211705207825,,,,,,,264601600.0,57.448646545410156,,2167.635144316,,111.01189422607422,0.19580869376659393
,,,,,,,,,,,1765951780.1197557,0.8073328137397766,,,,,,,265420800.0,56.85215759277344,,2167.635861394,,109.8485336303711,0.19344687461853027
,,,,,,,,,,,1765951780.1205022,0.8062834143638611,,,,,,,266240000.0,56.69283676147461,,2167.636647444,,109.87657928466797,0.1918598860502243
,,,,,,,,,,,1765951780.1212833,0.8079109191894531,,,,,,,267059200.0,57.65674591064453,,2167.637418865,,110.85043334960938,0.189581498503685
,,,,,,,,,,,1765951780.1220238,0.8074299097061157,,,,,,,267878400.0,57.58551025390625,,2167.638130415,,110.9383316040039,0.18876640498638153
,,,,,,,,,,,1765951780.1227818,0.8090818524360657,,,,,,,268697600.0,57.28577423095703,,2167.63889238,,110.86876678466797,0.19286297261714935
,,,,,,,,,,,1765951780.1235282,0.8094118237495422,,,,,,,269516800.0,57.788509368896484,,2167.63974492,,111.51119232177734,0.1874663084745407
,,,,,,,,,,,1765951780.1243231,0.8102847933769226,,,,,,,270336000.0,56.720970153808594,,2167.64054005,,109.71810913085938,0.18796052038669586
,,,,,,,,,,,1765951780.1251724,0.8120092749595642,,,,,,,271155200.0,58.219547271728516,,2167.641296045,,112.17697143554688,0.1861633062362671
,,,,,,,,,,,1765951780.125941,0.8121951222419739,,,,,,,271974400.0,57.50331115722656,,2167.642044153,,110.6302719116211,0.18711629509925842
,,,,,,,,,,,1765951780.126688,0.8122715353965759,,,,,,,272793600.0,57.97601318359375,,2167.642797012,,111.41252136230469,0.18729273974895477
,,,,,,,,,,,1765951780.1274304,0.8130083084106445,,,,,,,273612800.0,57.79844665527344,,2167.643443268,,111.36210632324219,0.18473492562770844
,,,,,,,,,,,1765951780.1281412,0.8142348527908325,,,,,,,274432000.0,58.402732849121094,,2167.644150027,,111.38105010986328,0.18420527875423431
47.59375,253.8756103515625,2.2977845668792725,200.29849243164062,,0.948950469493866,0.710087776184082,27.157089233398438,0.5932673215866089,5.09585428237915,53.76362228393555,1765951780.1320348,0.81446772813797,3.1418535709381104,13.841862678527832,0.4010728597640991,21.96353530883789,12.807596206665039,0.23669593036174774,275251200.0,57.567901611328125,1.6568987369537354,2167.647955111,0.3088673949241638,110.63896942138672,0.18428179621696472
,,,,,,,,,,,1765951780.132648,0.8127059936523438,,,,,,,276070400.0,58.48777389526367,,2167.648642804,,111.50972747802734,0.18197853863239288
,,,,,,,,,,,1765951780.1333387,0.8153921365737915,,,,,,,276889600.0,58.83174514770508,,2167.649338362,,111.80262756347656,0.1823497861623764
,,,,,,,,,,,1765951780.134019,0.8169474005699158,,,,,,,277708800.0,57.70985794067383,,2167.650005221,,110.15106964111328,0.1825380176305771
,,,,,,,,,,,1765951780.134704,0.8176229596138,,,,,,,278528000.0,58.977352142333984,,2167.65065799,,112.85474395751953,0.18181635439395905
,,,,,,,,,,,1765951780.1353538,0.819811999797821,,,,,,,279347200.0,58.647335052490234,,2167.651337403,,112.00846099853516,0.18033985793590546
,,,,,,,,,,,1765951780.1360419,0.8173651099205017,,,,,,,280166400.0,59.044307708740234,,2167.652033339,,112.6811752319336,0.18450908362865448
,,,,,,,,,,,1765951780.1367273,0.8176002502441406,,,,,,,280985600.0,59.641578674316406,,2167.652722277,,113.17144775390625,0.1781816929578781
,,,,,,,,,,,1765951780.1374118,0.8177253603935242,,,,,,,281804800.0,57.91499710083008,,2167.653416105,,110.43617248535156,0.1768939346075058
,,,,,,,,,,,1765951780.1381092,0.8204933404922485,,,,,,,282624000.0,58.79749298095703,,2167.654076821,,111.71082305908203,0.17906679213047028
,,,,,,,,,,,1765951780.13878,0.8224570155143738,,,,,,,283443200.0,58.067928314208984,,2167.654760494,,111.66670989990234,0.17428524792194366
,,,,,,,,,,,1765951780.1394575,0.821191132068634,,,,,,,284262400.0,58.55917739868164,,2167.655448631,,111.83699035644531,0.17922203242778778
,,,,,,,,,,,1765951780.1401503,0.8222500681877136,,,,,,,285081600.0,58.88152313232422,,2167.656130385,,112.16195678710938,0.17690391838550568
,,,,,,,,,,,1765951780.1408317,0.8210793733596802,,,,,,,285900800.0,58.68986892700195,,2167.656810084,,111.75115966796875,0.1719687432050705
,,,,,,,,,,,1765951780.1414964,0.8235172629356384,,,,,,,286720000.0,58.211395263671875,,2167.657472351,,111.10755920410156,0.17490136623382568
,,,,,,,,,,,1765951780.1421728,0.8238250613212585,,,,,,,287539200.0,59.076622009277344,,2167.658166852,,111.72383880615234,0.173805370926857
46.41666793823242,251.91098022460938,2.259176254272461,195.41818237304688,,0.9066874980926514,0.6610467433929443,27.516056060791016,0.5860665440559387,4.99616003036499,50.49366760253906,1765951780.1457927,0.8251005411148071,3.099294662475586,12.594016075134277,0.390492707490921,21.824575424194336,12.696063041687012,0.22034892439842224,288358400.0,58.773841857910156,1.5756042003631592,2167.661646357,0.30292049050331116,110.89568328857422,0.17628686130046844
,,,,,,,,,,,1765951780.1463256,0.8247979283332825,,,,,,,289177600.0,59.46940994262695,,2167.662414673,,112.33438110351562,0.1748390644788742
,,,,,,,,,,,1765951780.1470923,0.8260648846626282,,,,,,,289996800.0,59.41690444946289,,2167.663093817,,111.60343170166016,0.1718929260969162
,,,,,,,,,,,1765951780.147791,0.8254823684692383,,,,,,,290816000.0,59.977210998535156,,2167.663773524,,113.10623931884766,0.16728006303310394
,,,,,,,,,,,1765951780.1484783,0.8262335062026978,,,,,,,291635200.0,58.5800666809082,,2167.664445986,,110.4755630493164,0.17285946011543274
,,,,,,,,,,,1765951780.149142,0.8262710571289062,,,,,,,292454400.0,59.46665573120117,,2167.665107554,,111.0613021850586,0.17411105334758759
,,,,,,,,,,,1765951780.1498103,0.8265348672866821,,,,,,,293273600.0,59.542388916015625,,2167.6657812,,111.62034606933594,0.1667523831129074
,,,,,,,,,,,1765951780.1504762,0.8277862668037415,,,,,,,294092800.0,59.388938903808594,,2167.666460817,,111.42235565185547,0.17195871472358704
,,,,,,,,,,,1765951780.1511674,0.8276693224906921,,,,,,,294912000.0,59.97330093383789,,2167.667140593,,112.94873809814453,0.1714133769273758
,,,,,,,,,,,1765951780.1518366,0.8289076685905457,,,,,,,295731200.0,59.02656173706055,,2167.667795893,,110.33995056152344,0.17266954481601715
,,,,,,,,,,,1765951780.152495,0.8286475539207458,,,,,,,296550400.0,59.467350006103516,,2167.66847082,,111.92913818359375,0.16615939140319824
,,,,,,,,,,,1765951780.1531706,0.8283327221870422,,,,,,,297369600.0,59.42884826660156,,2167.66946286,,111.10894012451172,0.16980808973312378
,,,,,,,,,,,1765951780.153926,0.8298763632774353,,,,,,,298188800.0,60.28435516357422,,2167.670974638,,113.02062225341797,0.16662631928920746
,,,,,,,,,,,1765951780.155413,0.8307169079780579,,,,,,,299008000.0,59.08876419067383,,2167.672306958,,110.35120391845703,0.170049250125885
,,,,,,,,,,,1765951780.1568027,0.8307117819786072,,,,,,,299827200.0,60.914947509765625,,2167.782748982,,113.9165267944336,0.16560393571853638
,,,,,,,,,,,1765951780.2672424,0.829772412776947,,,,,,,300646400.0,60.14876174926758,,2167.783514067,,111.61797332763672,0.16847649216651917
51.830509185791016,246.94674682617188,2.282642126083374,198.1287384033203,,0.9165522456169128,0.6787506937980652,31.30527114868164,0.561392068862915,5.142972469329834,52.05852508544922,1765951780.2714224,0.8297328948974609,3.014488697052002,12.839911460876465,0.3758181035518646,21.091325759887695,12.370354652404785,0.22625023126602173,301465600.0,60.51241683959961,1.552343726158142,2167.787362245,0.2942352890968323,112.25978088378906,0.1672944277524948
,,,,,,,,,,,1765951780.271983,0.8313428163528442,,,,,,,302284800.0,60.5726318359375,,2167.788043994,,112.23148345947266,0.16672128438949585
,,,,,,,,,,,1765951780.2727375,0.8319403529167175,,,,,,,303104000.0,60.31343078613281,,2167.788776138,,112.04698944091797,0.1667104959487915
,,,,,,,,,,,1765951780.273438,0.8324607014656067,,,,,,,303923200.0,59.73596954345703,,2167.789515973,,111.51335906982422,0.17027154564857483
,,,,,,,,,,,1765951780.2741747,0.8317888379096985,,,,,,,304742400.0,61.76226806640625,,2167.790205055,,114.23406219482422,0.16533425450325012
,,,,,,,,,,,1765951780.2748919,0.8319808840751648,,,,,,,305561600.0,61.2718620300293,,2167.790908058,,113.17646789550781,0.16474686563014984
,,,,,,,,,,,1765951780.2756062,0.8316470384597778,,,,,,,306380800.0,60.14859390258789,,2167.791594526,,110.95561218261719,0.16629564762115479
,,,,,,,,,,,1765951780.276294,0.8316653370857239,,,,,,,307200000.0,60.557708740234375,,2167.792299096,,111.57274627685547,0.16358938813209534
,,,,,,,,,,,1765951780.2769952,0.8330339789390564,,,,,,,308019200.0,61.578731536865234,,2167.792996395,,112.57572937011719,0.16116167604923248
,,,,,,,,,,,1765951780.277685,0.8330139517784119,,,,,,,308838400.0,60.632789611816406,,2167.793657922,,111.78665161132812,0.1628657728433609
,,,,,,,,,,,1765951780.2783515,0.8339933753013611,,,,,,,309657600.0,59.917728424072266,,2167.794343851,,111.09290313720703,0.16167832911014557
,,,,,,,,,,,1765951780.2790463,0.8355534672737122,,,,,,,310476800.0,60.13094711303711,,2167.795030462,,110.60936737060547,0.16116376221179962
,,,,,,,,,,,1765951780.2797246,0.836381733417511,,,,,,,311296000.0,60.196533203125,,2167.795703051,,111.14871978759766,0.16288411617279053
,,,,,,,,,,,1765951780.2803922,0.8353864550590515,,,,,,,312115200.0,60.513153076171875,,2167.796390991,,110.24082946777344,0.16238084435462952
,,,,,,,,,,,1765951780.281092,0.8378691077232361,,,,,,,312934400.0,60.840824127197266,,2167.797084407,,110.66181182861328,0.163242369890213
,,,,,,,,,,,1765951780.2817786,0.8371334075927734,,,,,,,313753600.0,60.889923095703125,,2167.797769939,,111.33866119384766,0.1618463099002838
45.46031951904297,241.1850128173828,2.1982569694519043,189.73887634277344,,0.8550949096679688,0.6511241793632507,30.605106353759766,0.5594410300254822,4.965273857116699,48.07783126831055,1765951780.285436,0.837222695350647,2.952047348022461,12.083819389343262,0.39052093029022217,20.1850528717041,12.49066162109375,0.21704138815402985,314572800.0,60.61464309692383,1.5597851276397705,2167.801303591,0.28340473771095276,110.77416229248047,0.15868143737316132
,,,,,,,,,,,1765951780.2859926,0.8366414904594421,,,,,,,315392000.0,61.189002990722656,,2167.802016869,,111.77779388427734,0.1588383913040161
,,,,,,,,,,,1765951780.2867002,0.8380932211875916,,,,,,,316211200.0,61.04109573364258,,2167.802684764,,110.55030822753906,0.15964514017105103
,,,,,,,,,,,1765951780.2873755,0.8381845355033875,,,,,,,317030400.0,62.18134689331055,,2167.803386189,,113.35859680175781,0.15819953382015228
,,,,,,,,,,,1765951780.28808,0.8376346826553345,,,,,,,317849600.0,62.12770080566406,,2167.804091744,,112.72441864013672,0.15759724378585815
,,,,,,,,,,,1765951780.2887793,0.8403863906860352,,,,,,,318668800.0,61.44005584716797,,2167.804766712,,111.56490325927734,0.15702541172504425
,,,,,,,,,,,1765951780.2894635,0.8397289514541626,,,,,,,319488000.0,61.583072662353516,,2167.805449322,,112.17041015625,0.15667803585529327
,,,,,,,,,,,1765951780.290157,0.8411977887153625,,,,,,,320307200.0,61.67742919921875,,2167.806144774,,112.18155670166016,0.15454141795635223
,,,,,,,,,,,1765951780.2908525,0.8412107825279236,,,,,,,321126400.0,61.86174774169922,,2167.806842224,,112.54397583007812,0.16021524369716644
,,,,,,,,,,,1765951780.29154,0.84197998046875,,,,,,,321945600.0,61.60911560058594,,2167.807508461,,111.22061920166016,0.15602567791938782
,,,,,,,,,,,1765951780.2922084,0.841347336769104,,,,,,,322764800.0,62.373626708984375,,2167.808191594,,112.32921600341797,0.15596841275691986
,,,,,,,,,,,1765951780.2929013,0.841481626033783,,,,,,,323584000.0,62.13554000854492,,2167.80887535,,111.51698303222656,0.156327486038208
,,,,,,,,,,,1765951780.2935748,0.8423219919204712,,,,,,,324403200.0,62.26572799682617,,2167.809622205,,112.33058166503906,0.15388694405555725
,,,,,,,,,,,1765951780.2942672,0.8433672189712524,,,,,,,325222400.0,62.4911994934082,,2167.810394574,,113.17971801757812,0.15582096576690674
,,,,,,,,,,,1765951780.2950485,0.8427162170410156,,,,,,,326041600.0,62.873878479003906,,2167.811166744,,113.28748321533203,0.15538933873176575
,,,,,,,,,,,1765951780.295813,0.8439173102378845,,,,,,,326860800.0,62.68490219116211,,2167.811931528,,112.19168853759766,0.15592126548290253
47.52857208251953,254.79782104492188,2.3372113704681396,202.53195190429688,,0.937659740447998,0.6719093918800354,28.649009704589844,0.5918239951133728,5.256519794464111,55.07051467895508,1765951780.2997835,0.8442491888999939,3.1323113441467285,12.903261184692383,0.40331029891967773,21.958269119262695,13.069866180419922,0.22396980226039886,327680000.0,62.193336486816406,1.6675843000411987,2167.815719517,0.30513259768486023,111.32706451416016,0.15477688610553741
,,,,,,,,,,,1765951780.300361,0.8448123931884766,,,,,,,328499200.0,62.74427795410156,,2167.816499351,,112.13264465332031,0.15191231667995453
,,,,,,,,,,,1765951780.3011072,0.8435339331626892,,,,,,,329318400.0,62.24082565307617,,2167.817216101,,112.51738739013672,0.15145884454250336
,,,,,,,,,,,1765951780.3018587,0.8446052670478821,,,,,,,330137600.0,63.35418701171875,,2167.817960607,,113.22168731689453,0.15249578654766083
,,,,,,,,,,,1765951780.3026028,0.8458338975906372,,,,,,,330956800.0,62.01046371459961,,2167.818704295,,112.70000457763672,0.15081505477428436
,,,,,,,,,,,1765951780.303337,0.8463598489761353,,,,,,,331776000.0,62.18950653076172,,2167.819446791,,111.8803939819336,0.15034399926662445
,,,,,,,,,,,1765951780.3040984,0.8464143872261047,,,,,,,332595200.0,61.21292495727539,,2167.820208339,,110.27085876464844,0.15180569887161255
,,,,,,,,,,,1765951780.30485,0.8465494513511658,,,,,,,333414400.0,61.87348556518555,,2167.820949309,,111.16783142089844,0.15079878270626068
,,,,,,,,,,,1765951780.3055935,0.8454874157905579,,,,,,,334233600.0,62.2921257019043,,2167.821694125,,111.54132080078125,0.15088793635368347
,,,,,,,,,,,1765951780.3063407,0.8469901084899902,,,,,,,335052800.0,61.95820617675781,,2167.822414194,,111.94355010986328,0.1530875265598297
,,,,,,,,,,,1765951780.307071,0.8484682440757751,,,,,,,335872000.0,62.941463470458984,,2167.823172646,,112.66088104248047,0.14901264011859894
,,,,,,,,,,,1765951780.3078196,0.8471495509147644,,,,,,,336691200.0,63.61450958251953,,2167.8239066,,114.18071746826172,0.14660407602787018
,,,,,,,,,,,1765951780.308553,0.8479530215263367,,,,,,,337510400.0,61.82440185546875,,2167.824640972,,111.10826110839844,0.14736002683639526
,,,,,,,,,,,1765951780.309292,0.8494250178337097,,,,,,,338329600.0,62.224735260009766,,2167.825364001,,111.84587097167969,0.14925377070903778
,,,,,,,,,,,1765951780.3100164,0.8494901657104492,,,,,,,339148800.0,61.762351989746094,,2167.826104798,,110.7680435180664,0.14746935665607452
,,,,,,,,,,,1765951780.3107557,0.8475322127342224,,,,,,,339968000.0,63.19905471801758,,2167.826849011,,113.21805572509766,0.1457912027835846
44.32051467895508,247.09642028808594,2.260866641998291,195.4234161376953,,0.8712554574012756,0.6664177775382996,28.25602912902832,0.5858573317527771,5.135696887969971,49.70905303955078,1765951780.314723,0.8490620851516724,3.02095890045166,12.289411544799805,0.39393150806427,21.365629196166992,13.531477928161621,0.22213925421237946,340787200.0,62.31586456298828,1.5910793542861938,2167.830631882,0.2959589958190918,111.29541015625,0.14857672154903412
,,,,,,,,,,,1765951780.3152826,0.8510156869888306,,,,,,,341606400.0,62.40301513671875,,2167.831383834,,111.2059326171875,0.14462153613567352
,,,,,,,,,,,1765951780.3160367,0.8518382906913757,,,,,,,342425600.0,62.10967254638672,,2167.832137081,,111.08358001708984,0.14867226779460907
,,,,,,,,,,,1765951780.316782,0.8521893620491028,,,,,,,343244800.0,62.50843811035156,,2167.832803144,,111.8082275390625,0.1467229127883911
,,,,,,,,,,,1765951780.3174956,0.8508898019790649,,,,,,,344064000.0,63.62297821044922,,2167.833525681,,112.16011047363281,0.14502087235450745
,,,,,,,,,,,1765951780.3181813,0.8516618609428406,,,,,,,344883200.0,61.72832489013672,,2167.834227225,,110.49407196044922,0.14533190429210663
,,,,,,,,,,,1765951780.318918,0.8512191772460938,,,,,,,345702400.0,63.16421890258789,,2167.834893206,,112.36487579345703,0.14371509850025177
,,,,,,,,,,,1765951780.3195922,0.8541250228881836,,,,,,,346521600.0,62.454307556152344,,2167.835582327,,111.33834838867188,0.14617764949798584
,,,,,,,,,,,1765951780.3202834,0.8525444865226746,,,,,,,347340800.0,63.04279327392578,,2167.836304176,,111.9851303100586,0.14164547622203827
,,,,,,,,,,,1765951780.3209553,0.8533594012260437,,,,,,,348160000.0,62.74607849121094,,2167.836934521,,111.68550109863281,0.14010761678218842
,,,,,,,,,,,1765951780.3216283,0.8536969423294067,,,,,,,348979200.0,63.980167388916016,,2167.837621274,,112.39324188232422,0.13928334414958954
,,,,,,,,,,,1765951780.3223186,0.8556436896324158,,,,,,,349798400.0,62.88539505004883,,2167.838346676,,111.1031494140625,0.14354002475738525
,,,,,,,,,,,1765951780.3230069,0.8557688593864441,,,,,,,350617600.0,63.19384002685547,,2167.839000004,,111.73397827148438,0.1449080854654312
,,,,,,,,,,,1765951780.3236966,0.8559166193008423,,,,,,,351436800.0,63.855857849121094,,2167.839691298,,112.25553131103516,0.1425923854112625
,,,,,,,,,,,1765951780.3243852,0.856056809425354,,,,,,,352256000.0,63.0268669128418,,2167.840360596,,111.3188247680664,0.14123888313770294
,,,,,,,,,,,1765951780.3250558,0.8550345301628113,,,,,,,353075200.0,63.393680572509766,,2167.841028578,,111.80746459960938,0.14065401256084442
47.02666473388672,250.72291564941406,2.293496608734131,198.0896453857422,,0.9247339367866516,0.6738325953483582,29.651138305664062,0.5817241072654724,5.311861515045166,52.74153137207031,1765951780.3286204,0.8552404642105103,3.05985164642334,12.910951614379883,0.3804536461830139,21.354745864868164,13.515758514404297,0.22461086511611938,353894400.0,63.58745574951172,1.6505706310272217,2167.844467725,0.29711461067199707,111.65369415283203,0.1415390521287918
,,,,,,,,,,,1765951780.3291616,0.854282021522522,,,,,,,354713600.0,64.41597747802734,,2167.845143017,,113.32305908203125,0.14269322156906128
,,,,,,,,,,,1765951780.3298435,0.856221616268158,,,,,,,355532800.0,63.69224166870117,,2167.845833089,,110.85892486572266,0.1413041651248932
,,,,,,,,,,,1765951780.3305352,0.8558992743492126,,,,,,,356352000.0,63.52372360229492,,2167.846495818,,111.2518310546875,0.14049410820007324
,,,,,,,,,,,1765951780.3311908,0.8581625819206238,,,,,,,357171200.0,63.70383834838867,,2167.847183724,,111.22602081298828,0.13939055800437927
,,,,,,,,,,,1765951780.3318758,0.8560501933097839,,,,,,,357990400.0,63.47327423095703,,2167.847854131,,110.97080993652344,0.1395922154188156
,,,,,,,,,,,1765951780.3325489,0.8584581613540649,,,,,,,358809600.0,63.89000701904297,,2167.848551047,,111.34361267089844,0.13635550439357758
,,,,,,,,,,,1765951780.333248,0.8586515784263611,,,,,,,359628800.0,64.7824478149414,,2167.849242845,,112.92147827148438,0.1369754821062088
,,,,,,,,,,,1765951780.333935,0.8603782653808594,,,,,,,360448000.0,64.36333465576172,,2167.850033384,,112.48974609375,0.1384989321231842
,,,,,,,,,,,1765951780.3347204,0.8611516952514648,,,,,,,361267200.0,63.939937591552734,,2167.850716631,,111.35926055908203,0.1397361159324646
,,,,,,,,,,,1765951780.3354084,0.8589579463005066,,,,,,,362086400.0,65.2609634399414,,2167.851406132,,113.5477523803711,0.13698987662792206
,,,,,,,,,,,1765951780.3361003,0.8580815196037292,,,,,,,362905600.0,64.18728637695312,,2167.852064661,,111.76995849609375,0.13613997399806976
,,,,,,,,,,,1765951780.336766,0.8598930239677429,,,,,,,363724800.0,64.78018951416016,,2167.852721252,,113.24478149414062,0.1341814249753952
,,,,,,,,,,,1765951780.3374214,0.8618960380554199,,,,,,,364544000.0,63.586856842041016,,2167.853479119,,110.88138580322266,0.13817061483860016
,,,,,,,,,,,1765951780.3381343,0.8620657920837402,,,,,,,365363200.0,63.87374496459961,,2167.854236803,,110.8818130493164,0.138924241065979
,,,,,,,,,,,1765951780.3388844,0.8584909439086914,,,,,,,366182400.0,65.07482147216797,,2167.854889152,,112.37107849121094,0.13606183230876923
44.301368713378906,250.41845703125,2.315506935119629,200.44859313964844,,0.9111607074737549,0.6777138113975525,27.038610458374023,0.5842636227607727,5.243867874145508,53.24381637573242,1765951780.3424337,0.8601776361465454,3.070742130279541,12.873876571655273,0.38754987716674805,21.648252487182617,13.532848358154297,0.22590459883213043,367001600.0,64.48229217529297,1.6547640562057495,2167.858264417,0.29932087659835815,111.3206787109375,0.13019602000713348
,,,,,,,,,,,1765951780.3429732,0.8630406260490417,,,,,,,367820800.0,64.23899841308594,,2167.858916012,,111.3788070678711,0.1357298195362091
,,,,,,,,,,,1765951780.3436258,0.8636742830276489,,,,,,,368640000.0,64.32319641113281,,2167.859656794,,111.66204833984375,0.13246843218803406
,,,,,,,,,,,1765951780.3442993,0.8640703558921814,,,,,,,369459200.0,65.06227111816406,,2167.860403875,,112.6134033203125,0.1336175948381424
,,,,,,,,,,,1765951780.3450518,0.8640152812004089,,,,,,,370278400.0,65.08057403564453,,2167.861143541,,112.27970123291016,0.1327192187309265
,,,,,,,,,,,1765951780.3457947,0.8631448745727539,,,,,,,371097600.0,65.33787536621094,,2167.861909957,,112.78611755371094,0.13170230388641357
,,,,,,,,,,,1765951780.346559,0.8648250699043274,,,,,,,371916800.0,64.61293029785156,,2167.862716019,,111.5147705078125,0.13185642659664154
,,,,,,,,,,,1765951780.347314,0.8663711547851562,,,,,,,372736000.0,64.58531951904297,,2167.86340941,,111.65853881835938,0.1333630383014679
,,,,,,,,,,,1765951780.3480632,0.8644323348999023,,,,,,,373555200.0,65.42509460449219,,2167.864150426,,112.2286376953125,0.13151156902313232
,,,,,,,,,,,1765951780.3487961,0.8653139472007751,,,,,,,374374400.0,64.9571762084961,,2167.864887309,,112.2633056640625,0.13031679391860962
,,,,,,,,,,,1765951780.3495326,0.8663961291313171,,,,,,,375193600.0,65.10076141357422,,2167.865642184,,111.13088989257812,0.12999725341796875
,,,,,,,,,,,1765951780.350272,0.8673526048660278,,,,,,,376012800.0,63.83174514770508,,2167.866394074,,110.37102508544922,0.12959106266498566
,,,,,,,,,,,1765951780.3510487,0.8661684393882751,,,,,,,376832000.0,64.71466064453125,,2167.86716201,,111.16119384765625,0.13204164803028107
,,,,,,,,,,,1765951780.3518083,0.8676309585571289,,,,,,,377651200.0,66.52901458740234,,2167.867895354,,114.03443908691406,0.129792720079422
,,,,,,,,,,,1765951780.3525438,0.8678917288780212,,,,,,,378470400.0,65.80542755126953,,2167.86862158,,112.37387084960938,0.1278504580259323
,,,,,,,,,,,1765951780.353276,0.8678321838378906,,,,,,,379289600.0,65.29315185546875,,2167.869375098,,111.36996459960938,0.1291523575782776
47.04762268066406,253.0003662109375,2.3007140159606934,199.111083984375,,0.8925703763961792,0.6883491277694702,30.758716583251953,0.5726433396339417,5.347452163696289,51.08062744140625,1765951780.3572233,0.8683478236198425,3.075791358947754,12.64199161529541,0.3778354525566101,20.86871910095215,14.240229606628418,0.22944971919059753,380108800.0,66.42288970947266,1.574404239654541,2167.87318828,0.29125091433525085,113.48523712158203,0.12754665315151215
,,,,,,,,,,,1765951780.3577967,0.8685555458068848,,,,,,,380928000.0,65.34561920166016,,2167.873879447,,111.69927215576172,0.13071386516094208
,,,,,,,,,,,1765951780.358529,0.8691831827163696,,,,,,,381747200.0,65.33283996582031,,2167.87464171,,111.54595184326172,0.1293143332004547
,,,,,,,,,,,1765951780.359289,0.8693596124649048,,,,,,,382566400.0,66.49568939208984,,2167.875433897,,113.42755889892578,0.1243770644068718
,,,,,,,,,,,1765951780.360044,0.8703649640083313,,,,,,,383385600.0,65.66203308105469,,2167.876144182,,111.67109680175781,0.12993721663951874
,,,,,,,,,,,1765951780.3607886,0.8714132308959961,,,,,,,384204800.0,63.834537506103516,,2167.876997735,,109.63682556152344,0.1243191733956337
,,,,,,,,,,,1765951780.3616266,0.8693571090698242,,,,,,,385024000.0,65.58997344970703,,2167.877758741,,111.69606018066406,0.12433971464633942
,,,,,,,,,,,1765951780.3624115,0.871802806854248,,,,,,,385843200.0,66.28231811523438,,2167.878521806,,112.76261138916016,0.1276695728302002
,,,,,,,,,,,1765951780.3631496,0.8708636164665222,,,,,,,386662400.0,65.8309326171875,,2167.879339175,,111.50148010253906,0.1265106499195099
,,,,,,,,,,,1765951780.3639815,0.8704181909561157,,,,,,,387481600.0,66.1185073852539,,2167.879996634,,112.11549377441406,0.1253133863210678
,,,,,,,,,,,1765951780.3646984,0.8731131553649902,,,,,,,388300800.0,66.18251037597656,,2167.880672337,,112.24848937988281,0.12296979874372482
,,,,,,,,,,,1765951780.3653798,0.8740695118904114,,,,,,,389120000.0,66.69947814941406,,2167.881337714,,113.2513198852539,0.12280650436878204
,,,,,,,,,,,1765951780.3660424,0.8733033537864685,,,,,,,389939200.0,65.54936981201172,,2167.882032343,,111.8338394165039,0.12550370395183563
,,,,,,,,,,,1765951780.366706,0.8724021911621094,,,,,,,390758400.0,66.50811767578125,,2167.882766922,,112.51758575439453,0.12200241535902023
,,,,,,,,,,,1765951780.3674057,0.8743994832038879,,,,,,,391577600.0,65.43067932128906,,2167.883510887,,111.4700698852539,0.12018602341413498
,,,,,,,,,,,1765951780.3681633,0.8764284253120422,,,,,,,392396800.0,65.67951202392578,,2167.884265089,,111.66368865966797,0.1222037598490715
43.650001525878906,259.2856750488281,2.3518261909484863,206.16175842285156,,0.9173829555511475,0.7079650163650513,28.01479148864746,0.5897998213768005,5.449912071228027,54.07510757446289,1765951780.3721502,0.8752769827842712,3.1506121158599854,13.503393173217773,0.4293806254863739,21.15438461303711,14.583107948303223,0.23598834872245789,393216000.0,66.4114990234375,1.651200532913208,2167.888074921,0.2954816222190857,111.71449279785156,0.12236960977315903
,,,,,,,,,,,1765951780.3727188,0.8751762509346008,,,,,,,394035200.0,66.29773712158203,,2167.888806304,,112.15188598632812,0.12265463173389435
,,,,,,,,,,,1765951780.3734555,0.8763055801391602,,,,,,,394854400.0,66.301025390625,,2167.889555482,,112.15141296386719,0.12440705299377441
,,,,,,,,,,,1765951780.374207,0.8746395111083984,,,,,,,395673600.0,66.81512451171875,,2167.890273973,,112.34896850585938,0.12197840213775635
,,,,,,,,,,,1765951780.374926,0.8757716417312622,,,,,,,396492800.0,66.78902435302734,,2167.891007919,,111.4921646118164,0.12086831778287888
,,,,,,,,,,,1765951780.3756595,0.875921905040741,,,,,,,397312000.0,65.623046875,,2167.891750748,,110.43260955810547,0.11964211612939835
